what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367728431284
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367728436038
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367728440661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367728440845
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367728441141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367728447377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728449816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728466064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728467052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728470820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367728472349
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367728472350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1367728472365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367728490679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728491626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728496937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367728499931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367728505073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728505606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728515579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728517459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728518371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728519245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728553937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728554494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728556487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728557795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728639011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728639970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728682560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367728687909
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367728688284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367728688373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728697254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728714963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728715804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728732146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728734488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728747692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728749328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728770376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367728786617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367728791019
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367728792090
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367728800136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1367728802488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367728805405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728808080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728821583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728822330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728826081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367728828071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728828468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728873405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728874546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728888834
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367728890063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367728891606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729108018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729109851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729110820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729111696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729158789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367729167420
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729167825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729167919
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1367729172650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367729174144
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367729176361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367729182037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729183292
error,log,,,"Internal error logged from JDI Debug: ",1367729185964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729186045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729187284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729192263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729193941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729196911
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367729198583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729201096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729203364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729203852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729207893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729210972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729212449
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729212450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1367729212467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729216271
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729216271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1367729216331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729218444
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729218445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1367729218480
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367729219148
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729219151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1367729219185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729220202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729222367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729223391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729255536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729256877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729257343
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367729258453
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367729260241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729263167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729265891
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367729267408
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1367729269051
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1367729273673
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1367729276158
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1367729277212
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1367729278265
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367729284741
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1367729286453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729287723
error,log,,,"GlassFish: error ",1367729288961
error,log,,,"GlassFish: deploy is failing=",1367729288962
error,log,,,"cannot Deploy Web",1367729288962
error,log,,,"GlassFish: error ",1367729289021
error,log,,,"GlassFish: error ",1367729289053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729290795
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.publish",1367729293872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729294157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729310257
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1367729313455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729319495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729370029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729371379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729381552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729384212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729385975
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1367729389759
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367729389768
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367729395739
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729403724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729403771
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367729410241
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729410572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729410626
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367729413993
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729414316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367729414374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729441030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729469269
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367729471143
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1367729472396
error,log,,,"GlassFish: error ",1367729472398
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367729473731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367729476188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731358262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731360240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731362423
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367731365485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731367398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731391990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731393622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731471810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731475867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731575378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731576183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731596488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367731597311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367732449249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367732450748
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1367732450931
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1367732450934
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1367732451123
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1367732451154
started,bundle,org.eclipse.dltk.validators.ui,3.0.0.v20110423,"org.eclipse.dltk.validators.ui",1367732451629
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1367732458934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367732459255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367732474971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367732477785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733280863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733284763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733307198
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367733308291
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1367733309587
error,log,,,"GlassFish: error ",1367733309739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733310938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733347101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733349008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733351885
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367733353563
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367733358895
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1367733362177
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1367733362187
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367733363373
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1367733364882
error,log,,,"GlassFish: error ",1367733364884
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1367733368171
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1367733370239
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367733371187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733374049
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367733382029
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367733382273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733685939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733689442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733695816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733696115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733696794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733698102
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1367733700993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733701110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367733701441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367733702357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367733712428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367733728485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1367733730525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367733733282
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733740602
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733740782
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733740922
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733741082
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367733741514
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367733745202
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367733745370
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1367733745554
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733746474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733746642
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733746810
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733746954
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733747106
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733747297
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733747473
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1367733747658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1367733750741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367733753038
